"2016-07-06","00:24:37","MA","EUR/USD","DOWN","1.1137","0.18","67.3","0.0049","0.0036","4e-04"
"2016-07-06","00:24:38","MA","USD/JPY","UP","102.61","0.35","63.5","0.5536","0.3985","-0.0556"
"2016-07-06","00:24:40","MA","GBP/USD","UP","1.3284","0.19","63.5","0.0084","0.005","-3e-04"
"2016-07-06","00:24:42","MA","USD/CHF","UP","0.973","0.42","64.4","0.004","0.0029","-3e-04"
"2016-07-06","00:24:43","MA","AUD/USD","UP","0.7511","0.13","53.4","0.004","0.0031","3e-04"
"2016-07-06","00:24:45","MA","USD/CAD","DOWN","1.2877","0.3","58.7","0.006","0.0043","-6e-04"
"2016-07-06","00:24:47","MA","EUR/CHF","DOWN","1.0837","0.09","57.2","0.0024","0.0018","1e-04"
"2016-07-06","00:24:48","MA","EUR/GBP","DOWN","0.8384","0.33","56.7","0.004","0.0027","6e-04"
"2016-07-06","00:24:49","MA","NZD/USD","UP","0.7201","0.17","56.7","0.0043","0.0033","1e-04"
"2016-07-06","00:24:51","MA","EUR/SEK","DOWN","9.3984","0.2","56.7","0.0243","0.0182","0.0013"
"2016-07-06","00:24:53","MA","EUR/NOK","DOWN","9.2667","0.03","53.4","0.0375","0.0279","1e-04"
"2016-07-06","00:24:54","MA","USD/SEK","UP","8.4389","0.11","63.9","0.0401","0.0284","-0.0013"
"2016-07-06","00:24:56","MA","USD/NOK","DOWN","8.3206","0.11","60.1","0.0441","0.0322","-9e-04"
"2016-07-06","00:24:58","MA","EUR/JPY","UP","114.28","0.19","62.5","0.6279","0.4365","0.0014"
"2016-07-06","00:24:59","MA","XAU/USD","UP","1348.75","0.18","60.6","8.5705","6.468","1.0455"
"2016-07-06","00:25:01","MA","XAG/USD","UP","20.2747","0.46","58.7","0.1674","0.1229","0.1114"
"2016-07-06","00:25:02","MA","XPD/USD","UP","613.605","0.18","43.8","10.8121","5.5553","0.2624"
"2016-07-06","00:25:04","MA","XPT/USD","UP","1063.08","0.09","39.9","12.624","7.3045","-0.2259"
"2016-07-06","00:31:39","MA","EUR/USD","DOWN","1.1137","n.a.","67.3","0.0049","0.0036","4e-04"
"2016-07-06","00:31:41","MA","USD/JPY","UP","102.61","n.a.","63.5","0.5536","0.3985","-0.0556"
"2016-07-06","00:31:43","MA","GBP/USD","UP","1.3284","n.a.","63.5","0.0084","0.005","-3e-04"
"2016-07-06","00:31:44","MA","USD/CHF","UP","0.973","n.a.","64.4","0.004","0.0029","-3e-04"
"2016-07-06","00:31:46","MA","AUD/USD","UP","0.7511","n.a.","53.4","0.004","0.0031","3e-04"
"2016-07-06","00:31:47","MA","USD/CAD","DOWN","1.2877","n.a.","58.7","0.006","0.0043","-6e-04"
"2016-07-06","00:31:49","MA","EUR/CHF","DOWN","1.0837","n.a.","57.2","0.0024","0.0018","1e-04"
"2016-07-06","00:31:50","MA","EUR/GBP","DOWN","0.8384","n.a.","56.7","0.004","0.0027","6e-04"
"2016-07-06","00:31:52","MA","NZD/USD","UP","0.7201","n.a.","56.7","0.0043","0.0033","1e-04"
"2016-07-06","00:31:53","MA","EUR/SEK","DOWN","9.3984","n.a.","56.7","0.0243","0.0182","0.0013"
"2016-07-06","00:31:55","MA","EUR/NOK","DOWN","9.2667","n.a.","53.4","0.0375","0.0279","1e-04"
"2016-07-06","00:31:56","MA","USD/SEK","UP","8.4389","n.a.","63.9","0.0401","0.0284","-0.0013"
"2016-07-06","00:31:58","MA","USD/NOK","DOWN","8.3206","n.a.","60.1","0.0441","0.0322","-9e-04"
"2016-07-06","00:31:59","MA","EUR/JPY","UP","114.28","n.a.","62.5","0.6279","0.4365","0.0014"
"2016-07-06","00:32:01","MA","XAU/USD","UP","1348.75","n.a.","60.6","8.5705","6.468","1.0455"
"2016-07-06","00:32:02","MA","XAG/USD","UP","20.2747","n.a.","58.7","0.1674","0.1229","0.1114"
"2016-07-06","00:32:04","MA","XPD/USD","UP","613.605","n.a.","43.8","10.8121","5.5553","0.2624"
"2016-07-06","00:32:06","MA","XPT/USD","UP","1063.08","n.a.","39.9","12.624","7.3045","-0.2259"
